DNA-C2059;;;;JX182972.1;STD;;;;;;;;;;;;2013-05-31;false;plastid;linear;;50376b2934f1c5dd9b64d1a0ed110262;Gagea graeca;;;289824;;;;genomic DNA;public;;;;Gagea graeca ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds plastid.;JX182972;;;;;;;;;;;false;2013-05-31;;;;1193;C2059;;;PLN;;;;;;1
DNA-C2348;;;;KF488544.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;3ae8ac49c99fbc8a3daa80c650290fb0;Cymodocea rotundata;;;1046423;;;;genomic DNA;public;;;;Cymodocea rotundata voucher C2348 apocytochrome B (cob) gene, partial cds mitochondrial.;KF488544;;;;;;;;;;;false;2014-07-20;;;;1031;C2348;;;PLN;;;;;;1
DNA-C2348;;;;KF488520.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;23c670f4ca4d0fbdb13c021f0b2e8547;Cymodocea rotundata;;;1046423;;;;genomic DNA;public;;;;Cymodocea rotundata voucher C2348 cytochrome c biogenesis B (ccmB) gene, partial cds mitochondrial.;KF488520;;;;;;;;;;;false;2014-07-20;;;;523;C2348;;;PLN;;;;;;1
DNA-C2348;;;;KF488532.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;11b3d963d1f7b5e924335907f11412cb;Cymodocea rotundata;;;1046423;;;;genomic DNA;public;;;;Cymodocea rotundata voucher C2348 NADH dehydrogenase subunit 5 (nad5) gene, partial cds mitochondrial.;KF488532;;;;;;;;;;;false;2014-07-20;;;;473;C2348;;;PLN;;;;;;1
DNA-C2348;;;;KF488489.1;STD;;;;;;;;;;;;2014-07-20;false;plastid;linear;;8b455806654c4b50753714250240bded;Cymodocea rotundata;;;1046423;;;;genomic DNA;public;;;;Cymodocea rotundata voucher C2348 ribulose-1,5-carboxylase/oxygenase large subunit (rbcL) gene, partial cds plastid.;KF488489;;;;;;;;;;;false;2014-07-20;;;;1014;C2348;;;PLN;;;;;;1
DNA-C2348;;;;KF488504.1;STD;;;;;;;;;;;;2014-07-20;false;plastid;linear;;8e1e9c8621739023922974f0dbf165a9;Cymodocea rotundata;;;1046423;;;;genomic DNA;public;;;;Cymodocea rotundata voucher C2348 maturase K (matK) gene, partial cds plastid.;KF488504;;;;;;;;;;;false;2014-07-20;;;;886;C2348;;;PLN;;;;;;1
DNA-C2348;;;;KF488554.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;1661d501b63c279380b671eebf4c4d04;Cymodocea rotundata;;;1046423;;;;genomic DNA;public;;;;Cymodocea rotundata voucher C2348 ATP synthase alpha subunit (atp1) gene, partial cds mitochondrial.;KF488554;;;;;;;;;;;false;2014-07-20;;;;1054;C2348;;;PLN;;;;;;1
DNA-C2373;;;;HQ267502.1;STD;;;;21070620;;;;;;;;2010-11-22;false;mitochondrion;linear;;aee49717b53f217a8a60bd5bb88dcf8f;Ranalisma humile;;;55491;;;;genomic DNA;public;;;;Ranalisma humile NADH dehydrogenase subunit 5 (nad5) gene, partial cds mitochondrial.;HQ267502;;;;;;;;;;;false;2010-11-22;;;;1095;C2373;;;PLN;;;;;;1
DNA-C2373;;;;HQ317984.1;STD;;;;21070620;;;;;;;;2010-11-22;false;mitochondrion;linear;;bfbad898a7c39eff252c9eb02400bd6a;Ranalisma humile;;;55491;;;;genomic DNA;public;;;;Ranalisma humile ATPase subunit 1 (atp1) gene, partial cds mitochondrial.;HQ317984;;;;;;;;;;;false;2010-11-22;;;;990;C2373;;;PLN;;;;;;1
DNA-C2373;;;;HM576851.1;STD;;;;;;;;;;;;2011-07-06;false;mitochondrion;linear;;3a3c5458ea92fb242a530784729d6a92;Ranalisma humile;;;55491;;;;genomic DNA;public;;;;Ranalisma humile NADH dehydrogenase subunit 1 (nad1) gene, exons 2, 3 and partial cds mitochondrial.;HM576851;;;;;;;;;;;false;2011-07-06;;;;1349;C2373;;;PLN;;;;;;1
DNA-C2373;;;;HQ317977.1;STD;;;;21070620;;;;;;;;2010-11-22;false;mitochondrion;linear;;841a4d6f1b9feada93334e9edfd9d8e4;Ranalisma humile;;;55491;;;;genomic DNA;public;;;;Ranalisma humile apocytochrome b (cob) gene, partial cds mitochondrial.;HQ317977;;;;;;;;;;;false;2010-11-22;;;;1026;C2373;;;PLN;;;;;;1
DNA-C2373;;;;HQ267416.1;STD;;;;21070620;;;;;;;;2010-11-22;false;mitochondrion;linear;;97552a6293be2a0f5537fde64d2d441e;Ranalisma humile;;;55491;;;;genomic DNA;public;;;;Ranalisma humile cytochrome c biogenesis B (ccmB) gene, partial cds mitochondrial.;HQ267416;;;;;;;;;;;false;2010-11-22;;;;579;C2373;;;PLN;;;;;;1
DNA-C2373;;;;HQ267460.1;STD;;;;21070620;;;;;;;;2010-11-22;false;mitochondrion;linear;;7984cf0d232a42a29257d86942638ed2;Ranalisma humile;;;55491;;;;genomic DNA;public;;;;Ranalisma humile transport membrane protein (mttB) gene, partial cds mitochondrial.;HQ267460;;;;;;;;;;;false;2010-11-22;;;;597;C2373;;;PLN;;;;;;1
DNA-C243;;;;KF632874.1;STD;;;;;;;;;;;;2016-06-23;false;mitochondrion;linear;;0f8a389878e92f7f0f2e0ff7ea0e4f5a;Freycinetia excelsa;;;413026;;;;genomic DNA;public;;;;Freycinetia excelsa voucher C243 transport membrane protein (mttB) gene, partial cds mitochondrial.;KF632874;;;;;;;;;;;false;2015-07-03;;;;609;C243;;;PLN;;;;;;1
DNA-C243;;;;KM670087.1;STD;;;;;;;;;;;;2016-06-23;false;mitochondrion;linear;;f1bff8e0c063276798ed8980c3b4f0b0;Freycinetia excelsa;;;413026;;;;genomic DNA;public;;;;Freycinetia excelsa voucher C243 NADH dehydrogenase subunit 5 (nad5) gene, partial cds mitochondrial.;KM670087;;;;;;;;;;;false;2015-07-16;;;;1151;C243;;;PLN;;;;;;1
DNA-C243;;;;KF632740.1;STD;;;;;;;;;;;;2016-06-23;false;mitochondrion;linear;;a78fe123cb35e88987fd7e4837f026ea;Freycinetia excelsa;;;413026;;;;genomic DNA;public;;;;Freycinetia excelsa voucher C243 cytochrome c biogenesis B (ccmB) gene, partial cds mitochondrial.;KF632740;;;;;;;;;;;false;2015-07-03;;;;578;C243;;;PLN;;;;;;1
DNA-C2447;;;;KF632801.1;STD;;;;;;;;;;;;2016-06-23;false;plastid:chloroplast;linear;;223ad6703e32405925a0ef7961cdce85;Hydrocharis morsus-ranae;;;55464;;;;genomic DNA;public;;;;Hydrocharis morsus-ranae voucher C2447 maturase K (matK) gene, partial cds chloroplast.;KF632801;;;;;;;;;;;false;2015-07-03;;;;673;C2447;;;PLN;;;;;;1
DNA-C245;;;;AY277802.1;STD;;;;;;;;;;;;2004-04-30;false;mitochondrion;linear;;09ba225f8308d677846df50698c86a46;Ottelia ovalifolia;;;241194;;;;genomic DNA;public;;;;Ottelia ovalifolia specimen-voucher C245 ATPase alpha subunit (atp1) gene, partial cds mitochondrial gene for mitochondrial product.;AY277802;;;;;;;;;;;false;2004-04-30;;;;1144;C245;;;PLN;;;;;;1
DNA-C245;;;;HM576854.1;STD;;;;;;;;;;;;2011-07-06;false;mitochondrion;linear;;aad4ecccaf8608288e5c07534e944470;Ottelia ovalifolia;;;241194;;;;genomic DNA;public;;;;Ottelia ovalifolia note paralog I NADH dehydrogenase subunit 1 (nad1) gene, exons 2, 3 and partial cds mitochondrial.;HM576854;;;;;;;;;;;false;2011-07-06;;;;745;C245;;;PLN;;;;;;1
DNA-C245;;;;HQ267454.1;STD;;;;21070620;;;;;;;;2010-11-22;false;mitochondrion;linear;;96347223c688de9f0fabd7d4971fae5c;Ottelia ovalifolia;;;241194;;;;genomic DNA;public;;;;Ottelia ovalifolia transport membrane protein (mttB) gene, partial cds mitochondrial.;HQ267454;;;;;;;;;;;false;2010-11-22;;;;603;C245;;;PLN;;;;;;1
DNA-C245;;;;HM576875.1;STD;;;;;;;;;;;;2011-07-06;false;mitochondrion;linear;;98beb094fb08016964b600a3bf58a0bd;Ottelia ovalifolia;;;241194;;;;genomic DNA;public;;;;Ottelia ovalifolia note paralog E NADH dehydrogenase subunit 1 (nad1) gene, exons 2, 3 and partial cds mitochondrial.;HM576875;;;;;;;;;;;false;2011-07-06;;;;197;C245;;;PLN;;;;;;1
DNA-C245;;;;DQ859146.1;STD;;;;;;;;;;;;2009-04-29;false;mitochondrion;linear;;150acb0be4ce56e638a23c5d3c0e9411;Ottelia ovalifolia;;;241194;;;;genomic DNA;public;;;;Ottelia ovalifolia voucher C245 apocytochrome b (cob) gene, partial cds mitochondrial.;DQ859146;;;;;;;;;;;false;2007-08-01;;;;1031;C245;;;PLN;;;;;;1
DNA-C245;;;;DQ859171.1;STD;;;;;;;;;;;;2009-04-29;false;plastid:chloroplast;linear;;50e67faa8eed699f1a19eb2653749e1f;Ottelia ovalifolia;;;241194;;;;genomic DNA;public;;;;Ottelia ovalifolia voucher C245 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds chloroplast.;DQ859171;;;;;;;;;;;false;2007-08-01;;;;1193;C245;;;PLN;;;;;;1
DNA-C245;;;;HQ267496.1;STD;;;;21070620;;;;;;;;2010-11-22;false;mitochondrion;linear;;dd921eae21817585aba19e4c1cae4157;Ottelia ovalifolia;;;241194;;;;genomic DNA;public;;;;Ottelia ovalifolia NADH dehydrogenase subunit 5 (nad5) gene, partial cds mitochondrial.;HQ267496;;;;;;;;;;;false;2010-11-22;;;;1095;C245;;;PLN;;;;;;1
DNA-C2450;;;;HQ267391.1;STD;;;;21070620;;;;;;;;2010-11-22;false;mitochondrion;linear;;107d272111a1d5dfbdcf91273055c239;Symplocarpus foetidus;;;28477;;;;genomic DNA;public;;;;Symplocarpus foetidus cytochrome c biogenesis B (ccmB) gene, partial cds mitochondrial.;HQ267391;;;;;;;;;;;false;2010-11-22;;;;579;C2450;;;PLN;;;;;;1
DNA-C2450;;;;HQ267473.1;STD;;;;21070620;;;;;;;;2010-11-22;false;mitochondrion;linear;;466d510d24a4d2828711e4be3ede01a7;Symplocarpus foetidus;;;28477;;;;genomic DNA;public;;;;Symplocarpus foetidus NADH dehydrogenase subunit 5 (nad5) gene, partial cds mitochondrial.;HQ267473;;;;;;;;;;;false;2010-11-22;;;;1095;C2450;;;PLN;;;;;;1
DNA-C2450;;;;KF632781.1;STD;;;;;;;;;;;;2016-06-23;false;plastid:chloroplast;linear;;3e56191d170a729420f93d8877d1ceaf;Symplocarpus foetidus;;;28477;;;;genomic DNA;public;;;;Symplocarpus foetidus voucher C2450 maturase K (matK) gene, partial cds chloroplast.;KF632781;;;;;;;;;;;false;2015-07-03;;;;857;C2450;;;PLN;;;;;;1
DNA-C2450;;;;HM576830.1;STD;;;;;;;;;;;;2011-07-06;false;mitochondrion;linear;;5edd8b5af774b8e7e99a61a655d527b8;Symplocarpus foetidus;;;28477;;;;genomic DNA;public;;;;Symplocarpus foetidus NADH dehydrogenase subunit 1 (nad1) gene, exons 2, 3 and partial cds mitochondrial.;HM576830;;;;;;;;;;;false;2011-07-06;;;;1187;C2450;;;PLN;;;;;;1
DNA-C2450;;;;HQ267431.1;STD;;;;21070620;;;;;;;;2010-11-22;false;mitochondrion;linear;;d7795b291072ffdb8a874713a192d39c;Symplocarpus foetidus;;;28477;;;;genomic DNA;public;;;;Symplocarpus foetidus transport membrane protein (mttB) gene, partial cds mitochondrial.;HQ267431;;;;;;;;;;;false;2010-11-22;;;;592;C2450;;;PLN;;;;;;1
DNA-C246;;;;DQ859129.1;STD;;;;;;;;;;;;2009-04-29;false;mitochondrion;linear;;08f5437e58f4710391020ccb6f3becd0;Albidella oligococca;;;2890917;;;;genomic DNA;public;;;;Caldesia oligococca voucher C246 apocytochrome b (cob) gene, partial cds mitochondrial.;DQ859129;;;;;;;;;;;false;2007-08-01;;;;1039;C246;;;PLN;;;;;;1
DNA-C246;;;;HQ267480.1;STD;;;;21070620;;;;;;;;2010-11-22;false;mitochondrion;linear;;ba581054a779ee7866163fa2c35a73aa;Albidella oligococca;;;2890917;;;;genomic DNA;public;;;;Caldesia oligococca NADH dehydrogenase subunit 5 (nad5) gene, partial cds mitochondrial.;HQ267480;;;;;;;;;;;false;2010-11-22;;;;1095;C246;;;PLN;;;;;;1
DNA-C246;;;;HQ267396.1;STD;;;;21070620;;;;;;;;2010-11-22;false;mitochondrion;linear;;6ee67ff667f242ae1b284bf20ec2c43a;Albidella oligococca;;;2890917;;;;genomic DNA;public;;;;Caldesia oligococca cytochrome c biogenesis B (ccmB) gene, partial cds mitochondrial.;HQ267396;;;;;;;;;;;false;2010-11-22;;;;579;C246;;;PLN;;;;;;1
DNA-C246;;;;HQ267439.1;STD;;;;21070620;;;;;;;;2010-11-22;false;mitochondrion;linear;;5803dcab9cecdd6791853f6b986e9278;Albidella oligococca;;;2890917;;;;genomic DNA;public;;;;Caldesia oligococca transport membrane protein (mttB) gene, partial cds mitochondrial.;HQ267439;;;;;;;;;;;false;2010-11-22;;;;609;C246;;;PLN;;;;;;1
DNA-C246;;;;HM576860.1;STD;;;;;;;;;;;;2011-07-06;false;mitochondrion;linear;;edc30a3f747de0f54b96cc5026f81a73;Albidella oligococca;;;2890917;;;;genomic DNA;public;;;;Caldesia oligococca NADH dehydrogenase subunit 1 (nad1) gene, exons 2, 3 and partial cds mitochondrial.;HM576860;;;;;;;;;;;false;2011-07-06;;;;156;C246;;;PLN;;;;;;1
DNA-C246;;;;AY277800.1;STD;;;;;;;;;;;;2004-04-30;false;mitochondrion;linear;;b2a1a8a8d1de38dd27fb79d8432e20b3;Albidella oligococca;;;2890917;;;;genomic DNA;public;;;;Caldesia oligococca specimen-voucher C246 ATPase alpha subunit (atp1) gene, partial cds mitochondrial gene for mitochondrial product.;AY277800;;;;;;;;;;;false;2004-04-30;;;;1155;C246;;;PLN;;;;;;1
DNA-C2504;;;;JX182876.1;STD;;;;;;;;;;;;2013-05-31;false;mitochondrion;linear;;5a605015bbd7aa83718087f640cb71e7;Erythronium dens-canis;;;202128;;;;genomic DNA;public;;;;Erythronium dens-canis ATP synthase alpha subunit (atp1) gene, partial cds mitochondrial.;JX182876;;;;;;;;;;;false;2013-05-31;;;;785;C2504;;;PLN;;;;;;1
DNA-C2544;06-Sep-2009;Denmark;;KX808392.1;STD;;;;28545148;A. Cuenca;;;;;;;2017-06-20;false;mitochondrion;circular;;5d2d6059a1333f96249d944d21756639;Zostera marina;2009-09-06;;29655;;;;genomic DNA;public;;;;Zostera marina voucher C2544 mitochondrion, complete genome.;KX808392;A. Cuenca;;;;;;;;;2009-09-05;false;2017-06-20;;;;191481;C2544;;;PLN;;;;;;1
DNA-C2574;;;;KF488542.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;96b8c0e3bffc3af8d27ddaad4638ce51;Cymodocea nodosa;;;55448;;;;genomic DNA;public;;;;Cymodocea nodosa voucher C2574 apocytochrome B (cob) gene, partial cds mitochondrial.;KF488542;;;;;;;;;;;false;2014-07-20;;;;965;C2574;;;PLN;;;;;;1
DNA-C2574;;;;KF488530.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;65a4c8439df839c5f62354aa2bc2367d;Cymodocea nodosa;;;55448;;;;genomic DNA;public;;;;Cymodocea nodosa voucher C2574 NADH dehydrogenase subunit 5 (nad5) gene, partial cds mitochondrial.;KF488530;;;;;;;;;;;false;2014-07-20;;;;1151;C2574;;;PLN;;;;;;1
DNA-C2574;;;;KF488486.1;STD;;;;;;;;;;;;2014-07-20;false;plastid;linear;;c057cfc221058470fbdabe6d30d91c16;Cymodocea nodosa;;;55448;;;;genomic DNA;public;;;;Cymodocea nodosa voucher C2574 ribulose-1,5-carboxylase/oxygenase large subunit (rbcL) gene, partial cds plastid.;KF488486;;;;;;;;;;;false;2014-07-20;;;;1160;C2574;;;PLN;;;;;;1
DNA-C2574;;;;KF488501.1;STD;;;;;;;;;;;;2014-07-20;false;plastid;linear;;3a3fd5c18b68e48ca953e4815823bfef;Cymodocea nodosa;;;55448;;;;genomic DNA;public;;;;Cymodocea nodosa voucher C2574 maturase K (matK) gene, partial cds plastid.;KF488501;;;;;;;;;;;false;2014-07-20;;;;868;C2574;;;PLN;;;;;;1
DNA-C2574;;;;KF488518.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;96ee49463bed946f221d6ef40026e191;Cymodocea nodosa;;;55448;;;;genomic DNA;public;;;;Cymodocea nodosa voucher C2574 cytochrome c biogenesis B (ccmB) gene, partial cds mitochondrial.;KF488518;;;;;;;;;;;false;2014-07-20;;;;578;C2574;;;PLN;;;;;;1
DNA-C2602;;;;KF488558.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;4a3643f9eabe2e7718bef908f548e5e3;Halodule pinifolia;;;55315;;;;genomic DNA;public;;;;Halodule pinifolia voucher C2602 ATP synthase alpha subunit (atp1) gene, partial cds mitochondrial.;KF488558;;;;;;;;;;;false;2014-07-20;;;;1136;C2602;;;PLN;;;;;;1
DNA-C2602;;;;KM670090.1;STD;;;;;;;;;;;;2016-06-23;false;mitochondrion;linear;;e97ce1de3bb15cfc48c9725f50c618e9;Halodule pinifolia;;;55315;;;;genomic DNA;public;;;;Halodule pinifolia voucher C2602 transport membrane protein (mttB) gene, partial cds mitochondrial.;KM670090;;;;;;;;;;;false;2015-07-16;;;;609;C2602;;;PLN;;;;;;1
DNA-C2602;;;;KF488537.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;fd5acfc1bda476a47a63e81b10f7ac1d;Halodule pinifolia;;;55315;;;;genomic DNA;public;;;;Halodule pinifolia voucher C2602 NADH dehydrogenase subunit 5 (nad5) gene, partial cds mitochondrial.;KF488537;;;;;;;;;;;false;2014-07-20;;;;1151;C2602;;;PLN;;;;;;1
DNA-C2602;;;;KF488549.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;9b1724e66774cc85c421f4c6ba249509;Halodule pinifolia;;;55315;;;;genomic DNA;public;;;;Halodule pinifolia voucher C2602 apocytochrome B (cob) gene, partial cds mitochondrial.;KF488549;;;;;;;;;;;false;2014-07-20;;;;1031;C2602;;;PLN;;;;;;1
DNA-C2602;;;;KF488494.1;STD;;;;;;;;;;;;2014-07-20;false;plastid;linear;;004df2313b2d5a84eacdf2aa64e380e7;Halodule pinifolia;;;55315;;;;genomic DNA;public;;;;Halodule pinifolia voucher C2602 ribulose-1,5-carboxylase/oxygenase large subunit (rbcL) gene, partial cds plastid.;KF488494;;;;;;;;;;;false;2014-07-20;;;;1190;C2602;;;PLN;;;;;;1
DNA-C2602;;;;KF488509.1;STD;;;;;;;;;;;;2014-07-20;false;plastid;linear;;79721bb2f2c79763f6dc82a75d50ba1c;Halodule pinifolia;;;55315;;;;genomic DNA;public;;;;Halodule pinifolia voucher C2602 maturase K (matK) gene, partial cds plastid.;KF488509;;;;;;;;;;;false;2014-07-20;;;;881;C2602;;;PLN;;;;;;1
DNA-C2602;;;;KF488525.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;1c9e1969692f41fd09903d2ea7dd06f6;Halodule pinifolia;;;55315;;;;genomic DNA;public;;;;Halodule pinifolia voucher C2602 cytochrome c biogenesis B (ccmB) gene, partial cds mitochondrial.;KF488525;;;;;;;;;;;false;2014-07-20;;;;578;C2602;;;PLN;;;;;;1
DNA-C2607;;;;KF488497.1;STD;;;;;;;;;;;;2014-07-20;false;plastid;linear;;99b58345012a516a30954fd964e14fc3;Syringodium isoetifolium;;;55323;;;;genomic DNA;public;;;;Syringodium isoetifolium voucher C2607 ribulose-1,5-carboxylase/oxygenase large subunit (rbcL) gene, partial cds plastid.;KF488497;;;;;;;;;;;false;2014-07-20;;;;1167;C2607;;;PLN;;;;;;1
DNA-C2607;;;;KF488512.1;STD;;;;;;;;;;;;2014-07-20;false;plastid;linear;;8806e42096529465f3e1d167d49eafcb;Syringodium isoetifolium;;;55323;;;;genomic DNA;public;;;;Syringodium isoetifolium voucher C2607 maturase K (matK) gene, partial cds plastid.;KF488512;;;;;;;;;;;false;2014-07-20;;;;673;C2607;;;PLN;;;;;;1
DNA-C2609;;;;KF632822.1;STD;;;;;;;;;;;;2016-06-23;false;plastid:chloroplast;linear;;e6200988bd1b68c409610fc41fef20dc;Zostera marina;;;29655;;;;genomic DNA;public;;;;Zostera marina voucher C2609 maturase K (matK) gene, partial cds chloroplast.;KF632822;;;;;;;;;;;false;2015-07-03;;;;847;C2609;;;PLN;;;;;;1
DNA-C2611;;;;KF488496.1;STD;;;;;;;;;;;;2014-07-20;false;plastid;linear;;bcb8f84c5731054d2236ce63f35945ad;Syringodium filiforme;;;29648;;;;genomic DNA;public;;;;Syringodium filiforme voucher C2611 ribulose-1,5-carboxylase/oxygenase large subunit (rbcL) gene, partial cds plastid.;KF488496;;;;;;;;;;;false;2014-07-20;;;;1190;C2611;;;PLN;;;;;;1
DNA-C2611;;;;KF488527.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;04ef23d7dc0c58bd11689a210f2e9c08;Syringodium filiforme;;;29648;;;;genomic DNA;public;;;;Syringodium filiforme voucher C2611 cytochrome c biogenesis B (ccmB) gene, partial cds mitochondrial.;KF488527;;;;;;;;;;;false;2014-07-20;;;;528;C2611;;;PLN;;;;;;1
DNA-C2611;;;;KF632892.1;STD;;;;;;;;;;;;2016-06-23;false;mitochondrion;linear;;03fd50f690e838470199b8b27713e2f2;Syringodium filiforme;;;29648;;;;genomic DNA;public;;;;Syringodium filiforme voucher C2611 transport membrane protein (mttB) gene, partial cds mitochondrial.;KF632892;;;;;;;;;;;false;2015-07-03;;;;609;C2611;;;PLN;;;;;;1
DNA-C2611;;;;KF488511.1;STD;;;;;;;;;;;;2014-07-20;false;plastid;linear;;70ba65462aece684daccb81bcb8cf674;Syringodium filiforme;;;29648;;;;genomic DNA;public;;;;Syringodium filiforme voucher C2611 maturase K (matK) gene, partial cds plastid.;KF488511;;;;;;;;;;;false;2014-07-20;;;;863;C2611;;;PLN;;;;;;1
DNA-C2611;;;;KF488539.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;27d82a617b87fef829b580ba2563bb3e;Syringodium filiforme;;;29648;;;;genomic DNA;public;;;;Syringodium filiforme voucher C2611 NADH dehydrogenase subunit 5 (nad5) gene, partial cds mitochondrial.;KF488539;;;;;;;;;;;false;2014-07-20;;;;1151;C2611;;;PLN;;;;;;1
DNA-C2633;;;;KF488531.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;27d82a617b87fef829b580ba2563bb3e;Cymodocea rotundata;;;1046423;;;;genomic DNA;public;;;;Cymodocea rotundata voucher C2633 NADH dehydrogenase subunit 5 (nad5) gene, partial cds mitochondrial.;KF488531;;;;;;;;;;;false;2014-07-20;;;;1151;C2633;;;PLN;;;;;;1
DNA-C2633;;;;KF488503.1;STD;;;;;;;;;;;;2014-07-20;false;plastid;linear;;b51fded84dfc22fb4b7321fa55df5f01;Cymodocea rotundata;;;1046423;;;;genomic DNA;public;;;;Cymodocea rotundata voucher C2633 maturase K (matK) gene, partial cds plastid.;KF488503;;;;;;;;;;;false;2014-07-20;;;;866;C2633;;;PLN;;;;;;1
DNA-C2633;;;;KF488488.1;STD;;;;;;;;;;;;2014-07-20;false;plastid;linear;;da5090d13751f7c10d5394b7fbf7a234;Cymodocea rotundata;;;1046423;;;;genomic DNA;public;;;;Cymodocea rotundata voucher C2633 ribulose-1,5-carboxylase/oxygenase large subunit (rbcL) gene, partial cds plastid.;KF488488;;;;;;;;;;;false;2014-07-20;;;;1160;C2633;;;PLN;;;;;;1
DNA-C2633;;;;KF488543.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;3ae8ac49c99fbc8a3daa80c650290fb0;Cymodocea rotundata;;;1046423;;;;genomic DNA;public;;;;Cymodocea rotundata voucher C2633 apocytochrome B (cob) gene, partial cds mitochondrial.;KF488543;;;;;;;;;;;false;2014-07-20;;;;1031;C2633;;;PLN;;;;;;1
DNA-C2633;;;;KF488519.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;96ee49463bed946f221d6ef40026e191;Cymodocea rotundata;;;1046423;;;;genomic DNA;public;;;;Cymodocea rotundata voucher C2633 cytochrome c biogenesis B (ccmB) gene, partial cds mitochondrial.;KF488519;;;;;;;;;;;false;2014-07-20;;;;578;C2633;;;PLN;;;;;;1
DNA-C2633;;;;KF488553.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;c230251c6b9a52b1151e66c6ae17b4b3;Cymodocea rotundata;;;1046423;;;;genomic DNA;public;;;;Cymodocea rotundata voucher C2633 ATP synthase alpha subunit (atp1) gene, partial cds mitochondrial.;KF488553;;;;;;;;;;;false;2014-07-20;;;;1102;C2633;;;PLN;;;;;;1
DNA-C2634;;;;KF488545.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;3ae8ac49c99fbc8a3daa80c650290fb0;Cymodocea rotundata;;;1046423;;;;genomic DNA;public;;;;Cymodocea rotundata voucher C2634 apocytochrome B (cob) gene, partial cds mitochondrial.;KF488545;;;;;;;;;;;false;2014-07-20;;;;1031;C2634;;;PLN;;;;;;1
DNA-C2634;;;;KF488521.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;96ee49463bed946f221d6ef40026e191;Cymodocea rotundata;;;1046423;;;;genomic DNA;public;;;;Cymodocea rotundata voucher C2634 cytochrome c biogenesis B (ccmB) gene, partial cds mitochondrial.;KF488521;;;;;;;;;;;false;2014-07-20;;;;578;C2634;;;PLN;;;;;;1
DNA-C2634;;;;KF488555.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;508277c589cb455da9a87f63d7378096;Cymodocea rotundata;;;1046423;;;;genomic DNA;public;;;;Cymodocea rotundata voucher C2634 ATP synthase alpha subunit (atp1) gene, partial cds mitochondrial.;KF488555;;;;;;;;;;;false;2014-07-20;;;;1094;C2634;;;PLN;;;;;;1
DNA-C2634;;;;KF488490.1;STD;;;;;;;;;;;;2014-07-20;false;plastid;linear;;55d692f082a8a20963a3cee518bd7954;Cymodocea rotundata;;;1046423;;;;genomic DNA;public;;;;Cymodocea rotundata voucher C2634 ribulose-1,5-carboxylase/oxygenase large subunit (rbcL) gene, partial cds plastid.;KF488490;;;;;;;;;;;false;2014-07-20;;;;1190;C2634;;;PLN;;;;;;1
DNA-C2634;;;;KF488505.1;STD;;;;;;;;;;;;2014-07-20;false;plastid;linear;;cfb64775661ffee32d5901ac0c558e1c;Cymodocea rotundata;;;1046423;;;;genomic DNA;public;;;;Cymodocea rotundata voucher C2634 maturase K (matK) gene, partial cds plastid.;KF488505;;;;;;;;;;;false;2014-07-20;;;;862;C2634;;;PLN;;;;;;1
DNA-C2634;;;;KF488533.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;27d82a617b87fef829b580ba2563bb3e;Cymodocea rotundata;;;1046423;;;;genomic DNA;public;;;;Cymodocea rotundata voucher C2634 NADH dehydrogenase subunit 5 (nad5) gene, partial cds mitochondrial.;KF488533;;;;;;;;;;;false;2014-07-20;;;;1151;C2634;;;PLN;;;;;;1
DNA-C2639;;;;KF488548.1;STD;;;;;;;;;;;;2014-07-20;false;mitochondrion;linear;;9b1724e66774cc85c421f4c6ba249509;Halodule pinifolia;;;55315;;;;genomic DNA;public;;;;Halodule pinifolia voucher C2639 apocytochrome B (cob) gene, partial cds mitochondrial.;KF488548;;;;;;;;;;;false;2014-07-20;;;;1031;C2639;;;PLN;;;;;;1
